White,IncomePerCap,Unemployment,Poverty,Professional,Walk,MeanCommute,AvgHouseholdSize,NotHSGrad,Bachelors,Over65,Under18,RenterOccupied,TreesPerSqMi
0.032,0.054648078664769055,0.11618257261410787,0.1973875181422351,0.13274336283185842,0.24459234608985023,0.4972875226039784,0.5992578849721707,0.5069337442218799,0.20758122743682308,0.16084279480355015,0.38427867329212534,0.4652059634368126,Med
0.032,0.054648078664769055,0.11618257261410787,0.1973875181422351,0.13274336283185842,0.24459234608985023,0.4972875226039784,0.5992578849721707,0.5069337442218799,0.20758122743682308,0.16084279480355015,0.38427867329212534,0.4652059634368126,Med
0.013000000000000001,0.08876067408461638,0.22406639004149378,0.10449927431059505,0.34845132743362833,0.013311148086522463,0.5858951175406873,0.575139146567718,0.5716486902927581,0.19133574007220214,0.16713112407215058,0.4247968968121388,0.27155765371811713,Low
0.023,0.059754657782378054,0.23858921161825725,0.4049346879535558,0.2865044247787611,0.09983361064891846,0.48282097649186256,0.554730983302412,0.6471494607087828,0.1335740072202166,0.21531376104198888,0.3834260396760397,0.3837883819515204,Low
0.063,0.0650229654547807,0.051867219917012444,0.251088534107402,0.16261061946902658,0.0815307820299501,0.5732368896925859,0.5844155844155844,0.6671802773497689,0.09386281588447652,0.10589650992035798,0.4278201186968967,0.691521919185361,Med
0.008,0.034310712899469534,0.14730290456431533,0.3149492017416545,0.09402654867256638,0.11813643926788685,0.44665461121157324,0.7569573283858999,0.6178736517719569,0.18050541516245486,0.06791172191913719,0.3971872745068622,0.8278990133812899,High
0,0.07953001681976969,0.23651452282157676,0.08127721335268503,0.21681415929203543,0.028286189683860232,0.5479204339963833,0.562152133580705,0.5731895223420647,0.24007220216606498,0.1695719296764197,0.37541737879358406,0.27206985949883394,Med
0,0.032402315952904645,0.21784232365145226,0.3831640058055152,0.07300884955752213,0.1264559068219634,0.44846292947558775,0.738404452690167,0.6240369799691834,0.07220216606498195,0.07201114041459525,0.46057199854219005,0.7618760497436714,High
0.001,0.021679712770086686,0.08298755186721991,0.32801161103047893,0.012168141592920356,0.16139767054908485,0.5189873417721519,0.7309833024118739,0.613251155624037,0.10649819494584836,0.07056042162916261,0.4395274126237758,0.7888462046877447,Med
0.011000000000000001,0.040432138698408594,0.13485477178423236,0.3947750362844702,0.10287610619469026,0.07986688851913477,0.5153707052441231,0.6326530612244898,0.5855161787365177,0.09927797833935018,0.10448419731609855,0.43693034333811065,0.7326888990780468,Med
0.02,0.06733164057445983,0.3381742738589212,0.13642960812772134,0.22455752212389382,0.03494176372712147,0.6057866184448463,0.5807050092764379,0.5392912172573189,0.2671480144404332,0.1571620478033921,0.4029459773362218,0.266101205843939,Med
0.006,0.07141528658299909,0.34439834024896265,0.14658925979680695,0.31526548672566373,0.018302828618968387,0.5660036166365281,0.5732838589981447,0.5469953775038521,0.19494584837545126,0.15683499693434247,0.4015037425485178,0.33586647796420865,Low
0.008,0.08026588174408074,0.2676348547717842,0.06240928882438316,0.23451327433628325,0.04492512479201331,0.5533453887884268,0.608534322820037,0.5423728813559322,0.15523465703971118,0.17212925989100503,0.4287945761089989,0.30673101999066527,Med
0.013999999999999999,0.03230527882002846,0.13900414937759337,0.28882438316400577,0.06526548672566372,0.05490848585690515,0.5316455696202532,0.7012987012987013,0.5577812018489984,0.10108303249097472,0.0505085873053858,0.40995046353226455,0.7792616989291128,Low
0.003,0.07910143614956656,0.14522821576763484,0.09288824383164006,0.26659292035398235,0.064891846921797,0.5533453887884268,0.6122448979591837,0.50231124807396,0.2833935018050541,0.1956872005606551,0.39924628653910393,0.19834952000243797,Med
0.016,0.033582934402898175,0.12240663900414937,0.332365747460087,0.05641592920353983,0.129783693843594,0.4014466546112116,0.7792207792207793,0.6271186440677966,0.07220216606498195,0.06378530128194156,0.42378356834315306,0.8032579103769396,Med
0,0.08692505498770862,0.21784232365145226,0.20174165457184323,0.27433628318584075,0,0.7323688969258589,0.5788497217068647,0.5161787365177196,0.15162454873646208,0.1691712499488965,0.3612553342816504,0.20704813091258648,Med
0.015,0.034630126795186955,0.0850622406639004,0.3454281567489115,0.04756637168141594,0.14309484193011646,0.5479204339963833,0.7977736549165121,0.7072419106317412,0.07942238267148014,0.04706236062919571,0.40733602128024465,0.8090614526351037,Med
0.006,0.06749336912925347,0.3091286307053942,0.22060957910014511,0.20575221238938057,0.019966722129783693,0.5660036166365281,0.5473098330241188,0.4992295839753468,0.15162454873646208,0.1706958359611293,0.3759530528741659,0.398416265784009,Med
0.003,0.020389927545607454,0.13692946058091285,0.4426705370101596,0,0.16805324459234608,0.5515370705244124,0.7903525046382189,0.691833590138675,0.11552346570397111,0.05319483682474334,0.42921504610877836,0.8782277630547571,Med
0.017,0.03420963255272351,0.1016597510373444,0.23512336719883886,0.024336283185840708,0.16472545757071547,0.5370705244122965,0.7717996289424861,0.6964560862865948,0.032490974729241874,0.056168142144303164,0.43923518894617086,0.8387908301480238,Med
0.008,0.031128703583904776,0.1763485477178423,0.33817126269956455,0.04535398230088496,0.1264559068219634,0.5153707052441231,0.7551020408163266,0.704160246533128,0.1335740072202166,0.06656616819266413,0.40668141639873123,0.8368992211675789,Med
0.012,0.03572583775391383,0.14730290456431533,0.35123367198838895,0.06637168141592921,0.1630615640599002,0.43218806509945756,0.777365491651206,0.5916795069337442,0.15884476534296027,0.056562116483826176,0.45193042041281184,0.6899144044643838,High
0.026000000000000002,0.027780922499676543,0.11203319502074689,0.3947750362844702,0.13606194690265486,0.07820299500831947,0.49186256781193494,0.6994434137291281,0.551617873651772,0.07220216606498195,0.08440821025943612,0.42978280700054916,0.7378861527337005,Med
0.01,0.052982274550394615,0.31742738589211617,0.22060957910014511,0.2035398230088496,0.023294509151414306,0.600361663652803,0.5658627087198516,0.5007704160246534,0.167870036101083,0.15790116021745815,0.45211924082891813,0.4442682372863545,Low
0.153,0.03114487643938414,0.06224066390041493,0.26995645863570394,0.14823008849557523,0.14143094841930115,0.546112115732369,0.6808905380333952,0.588597842835131,0.15342960288808663,0.08479401484108119,0.40095987587775433,0.7702660073995157,Med
0.017,0.03251956915513003,0.031120331950207466,0.4049346879535558,0.07632743362831859,0.16971713810316139,0.4520795660036167,0.6419294990723563,0.41602465331278893,0.12274368231046931,0.08375392690366562,0.45357836115872663,0.7562252976187253,Med
0.001,0.0928200608099366,0.1950207468879668,0.03483309143686502,0.4015486725663718,0,0.6112115732368897,0.5528756957328386,0.5130970724191064,0.22202166064981949,0.16781517172856114,0.40478706334483844,0.2719850517120316,High
0.013999999999999999,0.08106643809030922,0.24481327800829875,0.05079825834542815,0.25884955752212396,0,0.64376130198915,0.562152133580705,0.4714946070878275,0.14620938628158844,0.16851520838388326,0.37410925440573384,0.22835075692835002,High
0.048,0.03493336783542502,0.14937759336099585,0.4992743105950653,0.11504424778761063,0.18136439267886856,0.5063291139240508,0.6474953617810761,0.6671802773497689,0.148014440433213,0.08942827290275585,0.4689668791965246,0.7994062973660885,Med
0.002,0.04613711346875404,0.37759336099585056,0.2844702467343977,0.21460176991150448,0.029950083194675542,0.5406871609403255,0.5992578849721707,0.453004622496148,0.1299638989169675,0.11706045323791962,0.4702999810931126,0.49035502257648605,Low
0.011000000000000001,0.04352519730883685,0.24273858921161823,0.2844702467343977,0.09955752212389382,0.14143094841930115,0.72875226039783,0.4675324675324676,0.5238828967642526,0.18231046931407943,0.13639907277963648,0.3722162616302497,0.8246380735129216,Med
0.016,0.031355123560615865,0.3153526970954357,0.5660377358490566,0.19247787610619474,0.17803660565723792,0.5009041591320073,0.5287569573283859,0.6163328197226502,0.16245487364620936,0.06001839339881157,0.4115051068322087,0.8627247032828905,Med
0.046,0.05150245827403286,0.22406639004149378,0.3164005805515239,0.3539823008849558,0.14475873544093174,0.5623869801084991,0.5825602968460112,0.6656394453004623,0.31046931407942235,0.12789294934649598,0.36114037024188667,0.629436675864962,Med
0.187,0.08082384525811877,0.14937759336099585,0.13207547169811318,0.3573008849557523,0.17970049916805325,0.5081374321880651,0.6048237476808905,0.6579352850539292,0.26895306859205775,0.1550460628129627,0.35026312983080804,0.33245619713516367,Med
0.259,0.04092945400439902,0.21161825726141076,0.3599419448476052,0.27433628318584075,0.09816971713810317,0.5587703435804702,0.6029684601113173,0.5993836671802774,0.351985559566787,0.4753788602293127,0.43056749471843864,0.5797612054525985,Low
0.053,0.07319025747185923,0.2634854771784232,0.2089985486211901,0.35066371681415937,0.24792013311148087,0.5081374321880651,0.5435992578849722,0.6240369799691834,0.3339350180505415,0.07595569029659117,0.3876857265945114,0.6264173663067273,Med
0.155,0.053325947729331094,0.15352697095435686,0.25544267053701014,0.23008849557522126,0.15806988352745424,0.5081374321880651,0.4990723562152134,0.5608628659476117,0.2364620938628159,0.07092343242295392,0.3788115853079352,0.9981053611810533,Low
0.035,0.05673033380773709,0.33195020746887965,0.22496371552975325,0.4126106194690266,0.08652246256239601,0.5551537070524413,0.6901669758812616,0.7180277349768874,0.5108303249097472,0.10549942783708711,0.2927575695996745,0.25846908678920194,Med
0.075,0.08825122913701643,0.15975103734439833,0.21915820029027575,0.36615044247787615,0.07986688851913477,0.5406871609403255,0.5899814471243043,0.5916795069337442,0.2906137184115523,0.14367971768287505,0.29410749050093254,0.5631468431533757,Med
0.075,0.08825122913701643,0.15975103734439833,0.21915820029027575,0.36615044247787615,0.07986688851913477,0.5406871609403255,0.5899814471243043,0.5916795069337442,0.2906137184115523,0.14367971768287505,0.29410749050093254,0.5631468431533757,Med
0.055999999999999994,0.08480236770604217,0.17427385892116182,0.1915820029027576,0.5597345132743363,0.04658901830282861,0.5352622061482821,0.5640074211502784,0.7195685670261941,0.4350180505415162,0.11608370342467983,0.35243681181181247,0.5687343098301999,Med
0.027000000000000003,0.05518178289558805,0.22821576763485477,0.26705370101596515,0.16482300884955753,0.13976705490848587,0.4810126582278481,0.6178107606679035,0.7318952234206471,0.34837545126353786,0.11147504522962516,0.35937931378959564,0.6252591089864619,Med
0.006,0.0306960796998318,0.16390041493775934,0.45428156748911463,0.16482300884955753,0.17138103161397672,0.5768535262206149,0.5510204081632654,0.654853620955316,0.17328519855595667,0.08037897062573394,0.39258024258024254,0.858959969047142,Med
0.048,0.04711152801138569,0.14730290456431533,0.3570391872278665,0.12942477876106195,0.20133111480865223,0.49909584086799275,0.6753246753246754,0.62557781201849,0.1967509025270758,0.06826896177929015,0.37751081168802597,0.7560495108613714,Med
0.035,0.04231627636175443,0.21576763485477177,0.22641509433962262,0.13163716814159293,0.09151414309484193,0.593128390596745,0.5862708719851578,0.5577812018489984,0.18231046931407943,0.12211482817366293,0.40827056780585913,0.7120501465988006,Med
0.012,0.041734053564497345,0.14937759336099585,0.36139332365747456,0.1172566371681416,0.14309484193011646,0.5009041591320073,0.7105751391465678,0.50231124807396,0.18231046931407943,0.07062671709306069,0.39851237792414296,0.7887533095429953,Med
0.23800000000000002,0.1105333807737094,0.16390041493775934,0.15384615384615383,0.6216814159292037,0.04492512479201331,0.5479204339963833,0.5009276437847867,0.7318952234206471,0.6227436823104692,0.1397640653468292,0.31176927106575375,0.45095804587785016,Med
0.034,0.04355754301979557,0.09128630705394192,0.28011611030478956,0.04646017699115044,0.11813643926788685,0.5081374321880651,0.7662337662337663,0.6610169491525424,0.10649819494584836,0.0643469763260561,0.3690732408886399,0.8079585589828109,High
0.155,0.08392499029628671,0.15352697095435686,0.44702467343976776,0.3694690265486726,0.08485856905158069,0.47558770343580475,0.3970315398886828,0.7411402157164868,0.45126353790613716,0.16974836845247418,0.2880692076380855,0.702031997724934,Low
0.037000000000000005,0.02805586104282572,0.07261410788381742,0.4760522496371552,0.12278761061946904,0.16472545757071547,0.5009041591320073,0.6549165120593692,0.637904468412943,0.22202166064981949,0.09257848810265991,0.35596191127836624,0.8288610397367114,High
0.06,0.049763876310001294,0.2697095435684647,0.19013062409288822,0.25774336283185845,0.07321131447587355,0.5949367088607597,0.6382189239332097,0.5978428351309707,0.21660649819494582,0.08028171016132742,0.3937193396059937,0.5503795996145298,High
0.048,0.05745811230430845,0.14522821576763484,0.4223512336719884,0.1670353982300885,0.12312811980033278,0.47377938517179025,0.6307977736549165,0.5639445300462249,0.1967509025270758,0.08365089015472546,0.3498790038579994,0.8224614521681388,Med
0.034,0.04193217104411955,0.3278008298755187,0.15820029027576196,0.16592920353982302,0.04326123128119801,0.6491862567811936,0.7050092764378478,0.6209553158705702,0.24548736462093862,0.07775076448538944,0.3593175195584835,0.40194397669228454,Med
0.071,0.0577007051364989,0.09336099585062241,0.3033381712626995,0.28871681415929207,0.11314475873544093,0.4665461121157324,0.608534322820037,0.7334360554699537,0.335740072202166,0.09614506297945512,0.34745823789891594,0.7853850321182567,Low
0.20199999999999999,0.1032596390218657,0.20124481327800828,0.19013062409288822,0.44469026548672574,0.033277870216306155,0.5316455696202532,0.5139146567717997,0.7673343605546995,0.49458483754512633,0.266125293726832,0.29953325211332316,0.5087211509626567,Med
0.11800000000000001,0.08553823263035322,0.16804979253112032,0.24673439767779387,0.3263274336283186,0.14309484193011646,0.4773960216998192,0.4842300556586271,0.6363636363636364,0.34296028880866425,0.1555674309807567,0.26851557587109176,0.6912522498972608,Med
0.1,0.06737611592702808,0.14315352697095435,0.2815674891146589,0.26880530973451333,0.12479201331114809,0.4792043399638337,0.5306122448979592,0.5993836671802774,0.4007220216606498,0.13325187297405344,0.3059290458750919,0.600594574661268,Med
0.359,0.13520911502134816,0.07468879668049792,0.07402031930333816,0.5752212389380531,0,0.3399638336347197,0.5862708719851578,0.7580893682588598,0.4187725631768953,0.2040864835597943,0.33556816862351424,0.07517431315659527,Low
0.2,0.11194446241428387,0.09336099585062241,0.10740203193033382,0.38163716814159293,0.04658901830282861,0.5009041591320073,0.4805194805194805,0.6271186440677966,0.34296028880866425,0.20459759525548266,0.278377014410323,0.2780211979490239,Low
0.107,0.056689901669038686,0.10373443983402489,0.25253991291727135,0.25000000000000006,0.1098169717138103,0.48462929475587707,0.549165120593692,0.5439137134052388,0.3375451263537906,0.13373598886050012,0.314093822062973,0.5984606934425577,Med
0.032,0.08258264329149954,0.3091286307053942,0.14513788098693758,0.2787610619469027,0.026622296173044926,0.5009041591320073,0.7012987012987013,0.5947611710323575,0.2509025270758123,0.10292397236668359,0.31324021863590146,0.3119118652773925,Med
0.09,0.05419928192521672,0.12033195020746887,0.23512336719883886,0.1792035398230089,0.15973377703826955,0.39059674502712477,0.6363636363636365,0.4976887519260401,0.2617328519855595,0.09273158477505478,0.3145851352015627,0.7997376377443165,Med
